geneName,lib45897,lib45898,lib45899,lib45900,lib45901,lib45902,lib45903,lib45904,lib45905,lib45906,lib45911,lib45912,lib45913,lib45914,lib45915,lib45916,lib45917,lib45918,lib45919,lib45920,lib45921,lib45922,lib45923,lib45924,lib45925,lib45926,lib45927,lib45928,lib45929,lib45930,lib45931,lib45932,lib45935,lib45936,lib45937,lib45938,lib48615,lib48616,lib48617,lib45910,lib45933,lib45934,lib45939,lib45940
ENSG00000141956,3.486039620212511,3.929982261210582,3.952159608939852,4.352153848768526,4.130081815548445,4.003911096079682,4.356664455255424,2.9265627448415885,4.359928440293797,4.323250341837713,4.372743783368646,3.78917341719645,4.490455032198144,5.070893764420778,4.137101356267954,3.9434643043498947,2.1369405539815562,1.6037522785169895,4.013820486783498,4.325971365145723,3.5022477313090707,4.1105293029209,4.9214526393327676,4.299810233673972,4.488607374788912,4.1986178420133,3.113277487311524,3.7312866185906866,4.313211598770145,3.559694359956501,3.883061007486305,3.5872902995116402,4.005657049051284,4.081812987280403,4.37807344002806,5.0550781086731345,4.205135083867032,3.79419593101156,3.845881426206307,3.3587262585035846,5.00863129703144,4.686437269737483,6.846838974302664,5.426231011691229
ENSG00000141959,8.507585150493776,9.050444799532153,8.63321869924515,8.706503421348266,8.655315492581488,8.815778674431197,8.907838642520296,8.91398467876212,8.868528980359399,9.027288702505428,8.813495446937678,8.697181947801543,8.397345627806663,8.961798655856597,8.929221764630398,8.831216253549155,8.82989129328445,8.805207930182258,8.894154854198208,9.034574736235069,8.828177756753929,8.87662225979225,8.605412795682925,8.790345198307667,8.857655018244825,8.19762663961025,8.812924298018043,8.64938860615583,8.606741698515794,8.371266458477614,8.788928052118305,8.901986825167926,8.833353660954527,8.8010608639953,8.95229109845463,8.866851701997744,9.198680061729732,8.913348806574895,9.067058127372317,8.889838785280487,8.425253802400217,8.062351781505173,8.057405960242322,8.045140844335723
ENSG00000141965,2.1905837366863397,1.1605951893519986,1.5073747662669557,1.9922579036821435,0.22319121993992647,2.0779116775234594,0.7013126266428699,0.4936033375654823,0.06224789165311211,1.5158954197801087,2.1042549474427443,2.2697992581028705,1.8790203201157967,2.239493368396523,-1.5353239857035417,2.4240901452563155,0.7584289307278264,2.5366380826584525,1.7453316508575962,1.8546656462201332,1.9172852305879147,1.9329911173687124,2.094601541649366,-0.30505182448488966,0.330178012184429,2.083140624593364,1.1539194718088694,2.4246252803566346,2.1310082675493964,1.8768845358372002,2.235362751417186,1.2653622046242776,1.878545131147945,2.530403046270274,1.3581738825903553,2.564330949569629,1.3977801618094274,1.638917705533649,0.4398890665304702,0.08570776409716864,0.5419316779301031,1.4743867926224938,-0.6043721375296646,3.9725130442483256
ENSG00000141968,6.67951934963372,7.269119646130168,6.963158607889109,7.196502978308332,6.64609696255211,7.098799043997283,6.851059746147552,7.29837971552131,6.7673042378645745,6.898814144556619,7.0499647919417905,7.360088143431973,6.989866088804087,7.319448672977921,6.976428668063838,6.7217706938970005,6.7629303229627675,7.141500140817313,7.10288365547568,6.783251312927971,7.177812780811133,7.440030617513063,7.147298964739029,6.964854058054191,7.299256122571558,6.551910107809998,7.079391493159114,7.272094789705606,7.092346647180292,6.874509728649297,7.291368161145928,6.729470310471048,6.787964553067202,6.879436371320234,6.301991047197231,6.709164970049111,7.587604720689445,7.215659699449837,7.285379117474846,7.361832169371406,7.042662925606231,6.390863437060211,7.308517198700297,6.687355827516392
ENSG00000141971,5.576642168993418,6.543513914128509,6.163998252115558,6.219793628294551,5.872806679003336,5.5888735968008385,6.154171591356681,6.120042474262798,5.8436076051777714,6.599495621398049,5.656050584228701,5.999533283038001,5.785910915724315,6.1909495164384865,6.353419263194717,5.7745873923404485,6.171210456066302,5.983524447976636,6.302708319906853,6.1700210871840095,6.049313624271698,5.987756920799605,6.190124152693658,5.910885574714259,5.91084037547196,5.729742191106906,5.771897029757989,6.248160129469674,5.865196777045028,5.76338334261454,5.763100383445392,5.637916372581608,4.79048895448275,5.24985087917845,4.956433205924969,5.467901186886537,6.031105684091982,5.63069719872868,6.054598910645678,5.83166214149063,5.0514867759932365,4.600919198551425,5.585452421350353,4.4933452075497655
ENSG00000141985,4.753519931077497,5.772625933271326,4.677299767709268,5.51999553571035,5.40110901213577,4.800377701994551,5.76308882422956,5.622886354510449,4.499653203960411,6.0280073550935835,5.53964109211339,5.894290123010664,4.817619775451654,5.586658754782908,4.907619510145187,5.436062786922392,5.596372172618853,5.438941408771319,5.3839321151808255,5.450516463084026,5.087210232030227,5.830692541522571,5.503184018790911,5.028848912068549,5.459461029129395,5.253065626035676,5.260118875640795,5.76915480418113,5.117069076591522,5.667876011685917,5.096656480585594,5.087363902646283,5.365327237930198,4.811973403541495,4.956433205924969,5.090054246916109,5.469730003688443,5.695185925180395,5.297870061658043,4.804526011553115,4.8066349041245156,5.419245238430032,5.326365200033222,5.281841102356054
ENSG00000141994,4.8396765748272115,6.498825096568461,5.131865631174749,5.998256644303586,6.191281971985182,6.0958335855207215,6.407290528325392,5.248490839728951,5.8260135451630335,5.69308842168646,5.515188048388851,5.999533283038001,5.216889958872181,6.100397758730861,6.185775203003644,5.736368070109958,5.402285120502551,6.0451874678604405,5.524304771545378,6.183136586974268,6.004748071838254,6.708091840421689,5.662286050938687,5.803472632293279,6.51434493620252,5.82524952203553,5.8605114169315575,6.3008190787422365,5.463991550945754,6.034098485529959,6.021959113307993,5.696412021891753,5.418520177095791,6.094486817315514,5.51916575926266,5.570536099096337,6.152667663972895,6.432151519346601,5.825320103723991,5.79536601226764,5.146793736088964,5.218547888192904,4.440021981828789,4.578234105136279
ENSG00000142002,6.791848049736596,7.576144918368476,6.857086017667856,7.395980089733153,6.875677714858091,6.962183970469959,7.221734875169315,7.051258492290903,6.865302676277091,7.380644347761552,6.980213683499372,7.463571001499551,6.801852459593337,7.550774219084377,6.525371945984013,7.439040486722287,6.735708854227743,7.072098621962034,7.140768415480536,7.199365048766154,6.614020979965588,7.49341494177644,7.192132079309904,7.282413183439436,6.860444992119333,6.897837521992136,6.964134048005715,7.234689489672225,6.729776567795583,6.993091677401666,7.080016214897766,6.969759936334054,7.22867011786596,7.5131999747377565,7.6980238854749805,7.7656944152664815,7.569525598876108,7.336833022259195,7.52522873588784,7.245579100875558,7.4528242040961175,7.008365364624845,6.215806824885523,6.367814325465907
ENSG00000142039,6.097474332294858,6.592947273933011,6.4302069057444955,6.612844314134021,6.652807184141662,6.593085848087753,6.493126697804696,6.048192189243119,6.621943633763839,6.576100053986024,5.975740206920064,6.35726209935321,6.3601470098524135,6.679507533206579,6.328862158950739,6.29198660924897,6.3965027679085456,6.915810129380291,6.378657173140152,6.366777581533608,6.253568618452347,6.560264422947833,6.538334473928676,6.058352906378632,6.6129355097911136,6.226098578435407,6.36337283743782,6.809692964056007,6.585386658460408,6.3534708755135645,6.265110094811238,6.219558515011153,6.204264805197682,6.06902683232456,6.00203007236508,6.484427083977415,6.489095328555374,6.34439301357204,6.20011001299698,6.437383202378583,5.760023961832926,5.7121544398458575,5.461717052928108,6.018806696522261
ENSG00000142046,4.15741687275114,4.799195653675228,4.677299767709268,4.593161948272321,4.956545560553754,5.041385801498345,4.979297373942635,5.20509824421557,4.627032510436638,4.532197232109209,4.622103252305363,3.220889657621924,5.50351118502359,5.4466512760378105,4.768456762473561,3.646482566592763,5.094712318592259,3.7590305039949006,5.297127287643553,4.5850585864628535,5.981938188930168,5.954301623614124,4.996904867762233,4.485025106140879,4.702732180141759,3.66810312531452,4.804173432781745,3.9580574804377084,4.659387239904185,4.2288698645807425,4.000897497780163,3.9498603788963482,3.820442176584377,4.2723348933298295,3.614513635850141,3.4877096679667168,5.287076697403208,3.8519114288678473,4.804461498826326,4.650492382880694,4.217496727432166,2.696779213958942,3.9191898185273484,-0.5510489118086873
ENSG00000142065,0.3161146187701984,3.482523284239361,3.8920386165022807,2.4776847308523853,3.258815129670648,2.6945830379719538,3.3335808421423825,2.695237198735133,2.7252129043755415,2.5800257571998246,2.8927508422490327,2.6108361759379375,3.6632916290603594,3.437432746008432,1.634601015738771,3.2720870518112655,3.4808949551989175,0.9516755819372964,2.3733628734706382,2.0956737457239285,4.239213325475277,2.898225699208036,3.0598361234886897,2.5023030975727143,1.7707506035704104,2.82010621875957,3.5987043144817656,2.569015189691809,3.7881205540263876,3.778704141898297,3.686024160426751,3.5872902995116402,3.0568823724064575,3.1642751474723765,4.417067571643924,3.260938806119695,1.6387882613132223,2.2669489281466912,2.641522927700121,2.8930626861547726,4.166422542837897,4.898413075128592,2.8550594811076326,5.426231011691229
ENSG00000142082,4.28574096972668,4.415409088380824,3.952159608939852,4.352153848768526,5.249991279283642,3.89894153647814,4.7544239631024325,3.029656237805692,4.706104081427837,4.4994072969915395,4.372743783368646,3.8547617588240266,4.437015773236683,4.418817067841085,5.064588856483586,4.189624891619292,3.7219030547027123,4.858566177545815,5.027367018621446,3.7527860322009197,5.14994598737819,4.798061537282604,4.940688858195685,4.709898516981082,5.115280127394906,4.100214137952305,4.250781011061458,4.586088703050751,4.496657739866077,4.168115833501646,4.703511587155592,4.185927737129873,4.106351048670757,4.386667568808824,4.417067571643924,4.306262796629185,5.015164140222961,4.156766010396268,4.859427958044255,4.650492382880694,4.470038759448317,3.796314887509856,5.010337706585544,5.230310801715972
ENSG00000142089,8.037213807477384,7.6304219793516745,7.534666457934695,7.368455661097627,7.694053419353628,7.813072774842918,7.932053629269779,7.84233149179656,7.609142351540749,7.463731565387543,7.518267441320823,6.850748696317403,7.290295900598442,7.247427549938741,7.6569688287672255,7.021025287643548,7.724213215389914,7.933854304850052,7.10288365547568,7.106040461282188,7.284190234193661,7.108629770005418,6.919029977065912,7.29733774799445,7.3025424452702286,7.239645110273355,7.548143960352289,7.6745496038641665,7.979390457867055,7.227009522555215,7.583500725627397,7.750328915368713,6.941230399363888,6.98303483280223,7.38054169561881,6.817485624676764,7.7114877498918215,7.912501408582314,7.23949448898314,7.34309560678982,6.275888522223971,6.285172620080371,7.976828444395293,6.900162200023641
ENSG00000142102,4.997938658743944,5.804451379126723,5.755302279710541,5.486246744355809,5.961959056740119,5.501937960029558,4.949240140086455,4.1024125802410065,4.454565314431872,5.387380679257428,4.7109125192632195,5.78076117738025,4.858842438178167,5.331939617161118,6.026918438517531,5.755604288972876,4.108926177811959,4.912504984656619,5.027367018621446,4.624052718078717,4.314175383156499,5.465486198195733,4.800316201831133,4.176074865251727,5.423689898107574,4.966947607088842,5.082026553327084,6.457468537043652,5.441795804831559,5.480706063809673,4.000897497780163,3.8155592871847572,3.9704676205889844,3.822169170647384,3.680101977477718,3.3787752964135525,4.538261385359258,5.5803655231785365,4.776172454394903,4.609269720154182,4.5519157665027254,5.527498129082057,5.326365200033222,1.770879183078675
ENSG00000142156,5.17409561389777,6.764558652003211,6.201635909478924,5.416284186188242,2.6561506272160327,3.5285730865330245,4.310121869318394,5.502592120792737,1.28464031298956,3.34186602000506,-1.3551766711945532,-0.052128836784491796,4.066647323291568,5.409418369838836,2.552138855546798,3.8747515542658806,3.4808949551989175,1.3142456613220046,3.900609876335507,2.787551450361596,4.314175383156499,5.220153794095398,1.7897469601209455,2.8648731769574227,3.1952484320983205,1.938750715258189,6.000802758053111,4.586088703050751,4.313211598770145,4.104690453360012,4.2111152051705085,4.833046713913598,3.9343983658814623,4.832293387921091,6.478267728080661,6.353808380896977,4.927033229944296,4.012376101061093,3.247243988588074,3.6300282803209787,5.785634605511963,3.295416651577175,4.821892617172433,-0.5510489118086873
ENSG00000142166,7.289572831317707,6.459386785441426,6.841275502820394,7.054034101268833,6.692426013607583,7.068866537920452,6.73253135725359,7.001397977764179,6.924368617141608,6.614884514411475,6.887997312278397,7.052906633913797,7.2521271389287225,6.346787381568432,6.817822839794541,6.834612163412666,6.717271605971066,7.301667595242535,6.656587439027517,6.774612394654098,6.9381725970617385,6.860345815536946,6.732951255117547,7.043676329746187,6.639167051364293,7.135838047683027,6.832617410795895,7.1279824818800215,6.585386658460408,7.048917200241504,6.74210008483284,6.67232640336744,7.339701430254704,7.0277731475675145,7.438547299054376,7.355606131959371,6.434203570059301,6.567503372241487,6.6840150098142,7.028222269436409,7.28339866433125,7.433229467865734,6.927009322986648,7.325468034756312
ENSG00000142168,8.321739167964077,7.63927289693394,8.184507110915979,7.780595599569375,7.86271281945076,7.876653469276356,8.232694087159182,8.124416489864608,7.991012986884393,7.694899715133284,8.106302776091603,7.86076049944547,8.347531232663956,8.008456055771715,8.166848699662006,7.924467313892529,8.11773924761827,7.581032202016906,8.163950944948835,7.92856375988867,7.828976812460255,7.390860532235727,7.646264033214345,7.769981567223931,7.693999887778596,7.742032142729369,7.910290465147669,7.638177214199205,8.132741234773851,7.555253017174726,7.9705238487366445,7.92764909980619,7.163947350010194,7.292641876650188,7.612415169966143,7.239679686747891,7.843735548190261,7.871229606067627,7.8611123657556075,7.954015897386636,7.1252234256667455,6.744915735003212,8.963583937885803,8.29130143160512
ENSG00000142173,4.088704122667126,5.95382900316495,5.43548184778517,4.3141859985695055,1.9887259663029038,3.785730926030149,3.423778651113961,3.029656237805692,2.7252129043755415,2.5800257571998246,0.22978582952660298,0.6848367573817143,1.0310234135608467,3.824455869117679,-1.5353239857035417,2.4240901452563155,1.8959324544777614,0.46624875476705446,2.929756221995024,-0.01980347169600789,4.118919091757565,3.950064630727654,2.5602651139981782,0.9173405968515581,0.6927480915691371,-2.3091767981853963,5.296877425650913,3.668550863242724,3.0744247391830286,3.0552217770957126,1.7879037744459647,2.1584470007077656,4.2305304598914875,3.862246610022719,4.727407692256074,3.5889930038038984,3.4929373948497675,4.110223424459238,2.3658884850866935,-1.4992547366239874,3.2048966906525322,1.8154237104575608,-0.6043721375296646,-0.5510489118086873
ENSG00000142178,-1.2688478819509577,0.5085184927723053,2.0378894829657357,0.4072954029609872,-2.098736874947436,-1.828978918085059,-1.6206154682444927,-1.8283247573218802,0.06224789165311211,-0.35857369813603235,1.452178250863051,-1.6370913375056482,-1.2909046813265157,-1.8479694728538163,-1.5353239857035417,-1.4828004503522032,-1.563499164159536,-1.855679340120308,1.0932549542779033,1.20258894964044,-1.9896053650206038,-2.459326305410048,-2.297715881129394,-1.890014325206046,0.330178012184429,-0.7242142974642403,-2.0160055296334427,-1.8233022330869508,-1.5694314505916958,-2.3710429776063853,-1.6715278441913326,0.042969783287829744,-2.3693823822956404,-2.3275779488572983,-1.8117511188519568,-2.293650045557943,-2.0616514568278697,0.5014141817837143,-1.882039028356892,-1.4992547366239874,0.17936159854539474,-2.432503802986025,-0.6043721375296646,-0.5510489118086873
